k1_wang,k2_wang,kx,ky,zero_field_energy_meV,target_weight_raw,target_weight,target_probability,target_relative,active_weight,common_weight
0.85,0.8,0.024089699811842044,0.03708851912283809,21.751425913360553,0.00016178826890072054,0.00015479430373168814,0.000459025806575883,0.5777585329920107,0.0003699898990251743,0.0006302162235683758
0.875,0.8,0.025428016468055495,0.03708851912283809,22.005831041126235,0.0001600419425367513,0.00014789899327387625,0.00043857850736534826,0.5520222858654033,0.00036218652591244284,0.0006304004788351915
0.9,0.8,0.02676633312426894,0.03708851912283809,22.081139943306503,0.00016538539005403913,0.00014847259802819497,0.0004402794703766442,0.5541632240871797,0.00036755072500153034,0.0006311793580588025
0.925,0.8,0.02810464978048239,0.03708851912283809,21.96580338092069,0.00017564073896478868,0.0001565605268829181,0.0004642633507686695,0.5843508330456352,0.00037550085151497,0.000632110490158735
0.95,0.8,0.029442966436695833,0.03708851912283809,21.656957021924445,0.0001880303820798037,0.00017044774246460139,0.000505444390250101,0.6361838598973502,0.0003758949480123424,0.0006327546715439798
0.975,0.8,0.030781283092909277,0.03708851912283809,21.163092175205833,0.0002005358874861672,0.00018709035282586125,0.0005547962556640062,0.6983011982985484,0.0003805992131153091,0.0006330404260414681
0.0,0.825,-0.022082224827521875,0.03824753534542678,21.256533952539733,0.00020259592686470564,0.00018554950424471588,0.0005502270354425856,0.692550092512715,0.00038149993809280313,0.0006331470017702814
0.025,0.825,-0.020743908171308428,0.03824753534542678,20.512413861706293,0.00021369357006321838,0.00020256725484239265,0.000600691338752777,0.7560676146896301,0.00039846159828662973,0.000633138721347606
0.05,0.825,-0.01940559151509498,0.03824753534542678,19.663567091469943,0.00022367298309626608,0.0002170091046616029,0.0006435170862247344,0.8099707736824876,0.0004307214194827785,0.0006331320409302907
0.075,0.825,-0.018067274858881533,0.03824753534542678,18.763950975415547,0.00023240498541150968,0.00022833571935739654,0.0006771049400486254,0.8522465430916163,0.0004768838526010155,0.00063308754203291
0.1,0.825,-0.016728958202668086,0.03824753534542678,17.871803846698477,0.00023996090902905185,0.0002369677472079659,0.0007027022873086458,0.8844649621642956,0.000516654005802699,0.0006330159457207287
0.125,0.825,-0.015390641546454639,0.03824753534542678,17.04640484027638,0.0002465080761116443,0.0002439814558769491,0.0007235006836401331,0.9106431220431566,0.0005422387358836731,0.0006329430603886426
0.15,0.825,-0.014052324890241193,0.03824753534542678,16.346771623298697,0.00025217240369699104,0.00025002323352758636,0.0007414169234007579,0.9331936197549242,0.0005588434430031803,0.0006328880646440765
0.175,0.825,-0.012714008234027746,0.03824753534542678,15.831507059188805,0.00025693779380978326,0.0002551946613618884,0.000756752234685236,0.9524955997825572,0.0005706783436922112,0.000632852392085444
0.2,0.825,-0.011375691577814297,0.03824753534542678,15.557564829191241,0.0002605635999567065,0.00025919633381900646,0.0007686187626064768,0.9674315525444014,0.0005797696146559659,0.0006328286027235946
0.225,0.825,-0.010037374921600851,0.03824753534542678,15.57432827306337,0.00026256495158493917,0.0002615722118783366,0.0007756641726520578,0.9762993454090912,0.000587074251301059,0.0006328096405487225
0.25,0.825,-0.008699058265387404,0.03824753534542678,15.908953809670088,0.0002623485593888854,0.00026173017951731275,0.0007761326086419221,0.9768889481861628,0.0005930739020432907,0.0006327983898687605
0.275,0.825,-0.007360741609173955,0.03824753534542678,16.541518129425,0.000259528794152517,0.00025932120260722816,0.0007689890475255457,0.9678976162570849,0.0005980292918409178,0.0006327904555331114
0.3,0.825,-0.006022424952960511,0.03824753534542678,17.374646582984603,0.00025424191435462207,0.0002544408977152403,0.0007545170299165258,0.9496822315370113,0.0006020883982955163,0.0006327847046523778
0.325,0.825,-0.00468410829674706,0.03824753534542678,18.211325935806684,0.000247329479570807,0.00024786914458022047,0.0007350292050373308,0.9251536386951453,0.000605337238084576,0.000632782773387739
0.35,0.825,-0.0033457916405336165,0.03824753534542678,18.779715357145705,0.00024069130824911898,0.00024138790888100916,0.0007158097998478758,0.9009628956298034,0.0006078277943571208,0.0006327852307429824
0.375,0.825,-0.002007474984320169,0.03824753534542678,18.866059828046687,0.00023721003780841516,0.0002378034048042809,0.0007051803397493522,0.8875839936486031,0.0006095820229133732,0.0006327886936773365
0.4,0.825,-0.0006691583281067184,0.03824753534542678,18.468691090857565,0.00023841355083087284,0.00023872592194310418,0.0007079159647918759,0.8910272220874892,0.0006106073259713241,0.0006327964219228354
0.425,0.825,0.0006691583281067254,0.03824753534542678,17.754814545462395,0.0002430081796302752,0.00024300065488712104,0.0007205922241258436,0.9069823533496107,0.0006108998824065986,0.0006328106899608965
0.45,0.825,0.0020074749843201727,0.03824753534542678,16.914009428667413,0.00024877582546579475,0.00024848273870397376,0.000736848752209133,0.927443834343473,0.0006104410820365004,0.0006328312873742298
0.475,0.825,0.00334579164053362,0.03824753534542678,16.093141947957896,0.00025415344838375896,0.00025362267790844927,0.0007520906873592465,0.9466282853397662,0.0006091990097965799,0.0006328637883019101
0.5,0.825,0.004684108296747067,0.03824753534542678,15.395145636549351,0.00025839957833330196,0.0002576722613709898,0.0007640992901978308,0.9617430624610329,0.0006071195306160411,0.0006329064781145573
0.525,0.825,0.0060224249529605145,0.03824753534542678,14.889093061601095,0.00026130729298805234,0.00026041250481708745,0.0007722251864855878,0.9719708227551234,0.0006041204356145965,0.0006329664080006334
0.55,0.825,0.007360741609173965,0.03824753534542678,14.61594854056877,0.0002629023103215571,0.00026186462456238683,0.0007765312909174808,0.9773907545843148,0.0006000491194531119,0.0006330349890409628
0.575,0.825,0.008699058265387406,0.03824753534542678,14.590702138437232,0.0002632570750924695,0.00026209717901452134,0.0007772209060544104,0.9782587472420995,0.0005946286845656774,0.0006330858008090686
0.6,0.825,0.010037374921600853,0.03824753534542678,14.804774854232686,0.00026236875585132437,0.00026113093020632125,0.0007743555994646677,0.9746522935130358,0.0005873880099531646,0.0006330676066773587
0.625,0.825,0.011375691577814304,0.03824753534542678,15.23114536064415,0.0002601112291136199,0.0002588800641908906,0.0007676808991474118,0.9662510990524764,0.0005775556686974905,0.0006329207159390111
0.65,0.825,0.012714008234027754,0.03824753534542678,15.83150707286475,0.00025626944747647715,0.00025519466136188847,0.0007567522346852361,0.9524955997825574,0.0005639580592964676,0.0006326108740287962
0.675,0.825,0.014052324890241198,0.03824753534542678,16.562902363689552,0.00025059024972926854,0.00024980060955506495,0.0007407567560296969,0.9323626918934198,0.0005450840589380952,0.00063224554491363
0.7,0.825,0.015390641546454642,0.03824753534542678,17.381983548624987,0.00024285349125869964,0.00024245709995854438,0.0007189803706306357,0.9049535739270852,0.0005194023974435894,0.0006320296478445047
0.725,0.825,0.016728958202668093,0.03824753534542678,18.246823490414652,0.0002327819073018289,0.00023271230340665184,0.00069008322784621,0.8685818262309555,0.0004865528567909758,0.0006320269575566954
0.75,0.825,0.018067274858881537,0.03824753534542678,19.11728012861721,0.00022003201623195827,0.00022013040719116395,0.0006527729721110948,0.8216208094204259,0.00045011060285814815,0.000632123720466567
0.775,0.825,0.019405591515094987,0.03824753534542678,19.954978031195104,0.0002046302160120147,0.0002045542571979245,0.000606583579855506,0.7634839571409238,0.00041743293685117067,0.0006319587411821285
0.8,0.825,0.020743908171308438,0.03824753534542678,20.723514191155274,0.00018762178133484392,0.00018673441660584816,0.0005537407652063969,0.6969726921238643,0.00039303126905830863,0.0006314430288155544
0.825,0.825,0.022082224827521875,0.03824753534542678,21.38900743288948,0.0001715076779998417,0.00016861496454306663,0.0005000094850667344,0.6293431489815176,0.00037568283292144385,0.0006307168027060829
0.85,0.825,0.023420541483735326,0.03824753534542678,21.920835948059466,0.00015965313352571837,0.00015287838920501835,0.0004533443687598026,0.5706075207158386,0.0003629059769208171,0.0006301553630563702
0.875,0.825,0.024758858139948776,0.03824753534542678,22.29241669854901,0.0001548937181640488,0.00014219709923414244,0.0004216701557819738,0.5307403791268795,0.00035371231053842587,0.0006302233444334687
0.9,0.825,0.02609717479616222,0.03824753534542678,22.482104011704102,0.00015783661081668712,0.00013838083567924722,0.0004103534379560496,0.5164964516706797,0.00034923973841555813,0.0006310073851088763
0.925,0.825,0.02743549145237567,0.03824753534542678,22.474527796669655,0.00016661535771223093,0.00014202881600150496,0.00042117113001208174,0.5301122741432214,0.00036880681125623895,0.0006320650766099638
0.95,0.825,0.028773808108589115,0.03824753534542678,22.26269606593514,0.00017829826793636246,0.0001524622086687137,0.000452110230282139,0.5690541569917317,0.00036961350485547245,0.0006328178362506853
0.975,0.825,0.03011212476480256,0.03824753534542678,21.850756347297757,0.0001906513530049683,0.0001678735474533783,0.000497810892680588,0.6265758633660466,0.0003730981731075652,0.0006331094072530275
0.0,0.85,-0.0227513831556286,0.039406551568015466,22.03117926522426,0.0001917397731984768,0.00016579667820920267,0.0004916521610155468,0.618824099258428,0.00037246622326081967,0.00063324406206609
0.025,0.85,-0.021413066499415153,0.039406551568015466,21.34357085451977,0.0002032905484041911,0.00018400978614645428,0.0005456611675461863,0.6868032061724086,0.0003838537141211999,0.0006331692074696552
0.05,0.85,-0.020074749843201706,0.039406551568015466,20.529157642067133,0.00021402224118325196,0.00020137166685699507,0.0005971459515770265,0.7516051690837279,0.0004034871699189713,0.0006331168440351826
0.075,0.85,-0.01873643318698826,0.039406551568015466,19.642133046017065,0.00022366137715117964,0.00021608050804212733,0.0006407634331382665,0.8065048540221654,0.0004367635686965903,0.00063307668916056
0.1,0.85,-0.01739811653077481,0.039406551568015466,18.742195010320835,0.00023214596650168368,0.00022755914680975934,0.000674802097944941,0.8493480422742837,0.0004799273433082267,0.0006330234560209473
0.125,0.85,-0.016059799874561364,0.039406551568015466,17.89001675230387,0.00023959496479903082,0.00023635157743172411,0.0007008751023172825,0.8821651530795083,0.000516450255698711,0.0006329498968625591
0.15,0.85,-0.014721483218347918,0.039406551568015466,17.14470617247335,0.0002461679129861092,0.0002435756188613678,0.0007222972177571865,0.9091283647613735,0.0005407982411962483,0.0006328811590566414
0.175,0.85,-0.013383166562134471,0.039406551568015466,16.562902349023133,0.0002519280372635306,0.00024980060955506495,0.0007407567560296969,0.9323626918934198,0.0005570051314919291,0.0006328371136415067
0.2,0.85,-0.012044849905921022,0.039406551568015466,16.197691017111175,0.00025674750111791256,0.00025506818743763427,0.0007563771899084449,0.9520235450158296,0.0005686196338440371,0.000632812930471918
0.225,0.85,-0.010706533249707577,0.039406551568015466,16.09430622567612,0.00026027082681976527,0.0002589746700602095,0.0007679614426456157,0.966604208611113,0.0005774972314879599,0.0006327947991869979
0.25,0.85,-0.00936821659349413,0.039406551568015466,16.279029549930303,0.00026199273445639843,0.0002610766939065728,0.0007741947675694522,0.9744498604504348,0.0005845658806847105,0.0006327809541048603
0.275,0.85,-0.00802989993728068,0.039406551568015466,16.739474732450738,0.00026150053548625225,0.00026097096928613314,0.0007738812526144294,0.9740552509581358,0.0005903101419865071,0.0006327730821816302
0.3,0.85,-0.006691583281067236,0.039406551568015466,17.400214671364253,0.0002587940740317815,0.0002586517527180177,0.000767003866107697,0.965398943007633,0.0005949989211943064,0.0006327679409820167
0.325,0.85,-0.005353266624853786,0.039406551568015466,18.106831953683553,0.0002544825719532439,0.00025466189981907195,0.0007551723878109748,0.9505071058910395,0.0005987860829025622,0.0006327660865622596
0.35,0.85,-0.004014949968640342,0.039406551568015466,18.644451667333726,0.0002498665566519785,0.0002502296587717988,0.0007420290551907396,0.9339640870356545,0.0006017611272882706,0.0006327679895484689
0.375,0.85,-0.0026766333124268946,0.039406551568015466,18.82109701984797,0.0002468299644713503,0.0002471798517239382,0.0007329851814415376,0.9225809030075467,0.0006039790831357127,0.0006327740145782748
0.4,0.85,-0.0013383166562134438,0.039406551568015466,18.577933423419054,0.00024682211239999025,0.00024699261773061343,0.0007324299592354717,0.9218820656814841,0.0006054641039399521,0.0006327826756937409
0.425,0.85,0.0,0.039406551568015466,18.003727149460584,0.0002496534543747216,0.00024957050184440047,0.0007400743964406116,0.9315038315210504,0.0006062219767279467,0.0006327971752323224
0.45,0.85,0.0013383166562134473,0.039406551568015466,17.249597083870682,0.00025392988142823624,0.00025359074579442485,0.0007519959961203419,0.9465091010357619,0.0006062461079506589,0.0006328203052055897
0.475,0.85,0.0026766333124268946,0.039406551568015466,16.4577283736106,0.0002582173153958605,0.0002576507521588417,0.0007640355069498878,0.9616627808837597,0.0006055127363780652,0.0006328546706176736
0.5,0.85,0.004014949968640342,0.039406551568015466,15.739168106190235,0.00026159573281135873,0.00026083494478867193,0.0007734778866432278,0.9735475493682867,0.0006039764415104502,0.000632906675724892
0.525,0.85,0.005353266624853789,0.039406551568015466,15.174058841385559,0.0002636752207316553,0.0002627473535170915,0.0007791489283928463,0.9806854765062775,0.0006015614865267404,0.0006329809469080872
0.55,0.85,0.00669158328106724,0.039406551568015466,14.81515432466469,0.00026441547887406784,0.00026334391820583925,0.0007809179766124875,0.9829121110212217,0.0005981236439050106,0.0006330731491308684
0.575,0.85,0.00802989993728068,0.039406551568015466,14.689909641609253,0.0002639475322501106,0.0002627526627724755,0.000779164672416859,0.980705292917657,0.0005933941689395064,0.0006331517995044464
0.6,0.85,0.009368216593494127,0.039406551568015466,14.80237364028024,0.0002624019897195018,0.00026113092065801786,0.0007743555711502042,0.9746522578746846,0.0005869072569518616,0.0006331490970754394
0.625,0.85,0.010706533249707578,0.039406551568015466,15.136926738418339,0.00025979457925739177,0.0002585426063179037,0.0007666802042342342,0.964991561970405,0.0005778837095724071,0.0006329739432555205
0.65,0.85,0.012044849905921029,0.039406551568015466,15.664104606287095,0.0002560139617924146,0.00025492056995813587,0.0007559394461998075,0.9514725734597522,0.0005651238489650916,0.0006325656858263311
0.675,0.85,0.013383166562134473,0.039406551568015466,16.346771637120074,0.00025084730412888343,0.00025002323352758636,0.0007414169234007579,0.9331936197549242,0.0005470222778005322,0.0006320433923959315
0.7,0.85,0.014721483218347917,0.039406551568015466,17.144706187239276,0.0002440243294927253,0.0002435756188613678,0.0007222972177571865,0.9091283647613735,0.0005217208359721969,0.0006316612177225556
0.725,0.85,0.016059799874561367,0.039406551568015466,18.016945339091222,0.00023506268966757903,0.0002349893568303852,0.0006968355840973632,0.8770807632972766,0.0004881506242243378,0.0006315576968506122
0.75,0.85,0.01739811653077481,0.039406551568015466,18.922503426425557,0.0002232311869618722,0.0002235033986469753,0.0006627752143529093,0.8342102558556258,0.0004495486567745365,0.000631631333543122
0.775,0.85,0.018736433186988262,0.039406551568015466,19.820524109278246,0.0002080923264825754,0.00020848040505888816,0.0006182261477353866,0.7781380198149092,0.00041450277609514266,0.0006315477591522947
0.8,0.85,0.020074749843201713,0.039406551568015466,20.67068870998308,0.000190342863356578,0.0001902642821747968,0.0005642082007051839,0.7101476598301034,0.0003884818514464831,0.0006312237545446381
0.825,0.85,0.02141306649941515,0.039406551568015466,21.43418531707465,0.00017238366750078297,0.00017067700522575062,0.0005061242442325624,0.6370395665568205,0.0003697900573979095,0.0006307096067807604
0.85,0.85,0.0227513831556286,0.039406551568015466,22.075066067871838,0.00015775294346605202,0.00015253174093165318,0.0004523164207058781,0.5693136811296557,0.0003555629744636666,0.0006302347725364065
0.875,0.85,0.02408969981184205,0.039406551568015466,22.561616437337932,0.00014981737979703245,0.0001387445395578424,0.0004114319625671122,0.5178539500687143,0.00034489512375990744,0.0006301727801037871
0.9,0.85,0.025428016468055495,0.039406551568015466,22.867531693457543,0.00014996993573932366,0.00013135382491497044,0.00038951559569616514,0.4902686426840851,0.0003384013577993947,0.0006307746505703448
0.925,0.85,0.026766333124268946,0.039406551568015466,22.97310852947855,0.0001569135635156364,0.00013104742287486663,0.0003886069935047115,0.48912501925009244,0.0003545916529555965,0.0006318422530199443
0.95,0.85,0.02810464978048239,0.039406551568015466,22.86696037683647,0.00016767901282868555,0.0001374046575840905,0.0004074586871371324,0.5128529375968396,0.00036202764503783283,0.0006327744439519063
0.975,0.85,0.029442966436695833,0.039406551568015466,22.54856949507611,0.00017970910608332337,0.00014949075365596615,0.0004432987010394697,0.5579634162627152,0.0003657041772309314,0.0006332029821085945
0.0,0.875,-0.023420541483735326,0.040565567790604155,22.79398459362328,0.00017956309099904564,0.00014747300160731158,0.00043731527503944567,0.5504323028078365,0.00036402358899287454,0.0006333332965956318
0.025,0.875,-0.02208222482752188,0.040565567790604155,22.177496536346332,0.00019138623260806515,0.0001639089597371306,0.0004860543355572338,0.6117783267149063,0.00037335362765287785,0.0006332739288552917
0.05,0.875,-0.02074390817130843,0.040565567790604155,21.412977267086042,0.00020268473673940528,0.00018213175129024565,0.000540092057805927,0.6797935770240924,0.00038677699769292613,0.0006331279901887453
0.075,0.875,-0.019405591515094984,0.040565567790604155,20.553734079497417,0.00021313552961301093,0.00019954649083924687,0.0005917335890191507,0.7447928317234705,0.0004080502047138398,0.0006330131072396468
0.1,0.875,-0.018067274858881537,0.040565567790604155,19.660330338982263,0.00022255337301910552,0.000214379445747132,0.0006357191164342778,0.800155762147389,0.000441146447425261,0.0006329499612367428
0.125,0.875,-0.01672895820266809,0.040565567790604155,18.794844434986047,0.00023093628843174615,0.00022598287741639166,0.0006701278411265141,0.8434647308709721,0.0004810400479184606,0.0006328944770796278
0.15,0.875,-0.015390641546454644,0.040565567790604155,18.016945323407295,0.00023840442885950678,0.00023498935683038524,0.0006968355840973633,0.8770807632972767,0.0005146315968123346,0.0006328310249077884
0.175,0.875,-0.014052324890241196,0.040565567790604155,17.381983532860392,0.00024506560000896177,0.00024245709995854438,0.0007189803706306357,0.9049535739270852,0.0005378443818697232,0.0006327785207790094
0.2,0.875,-0.012714008234027747,0.040565567790604155,16.939704435983316,0.00025088960666709434,0.00024882536102501657,0.0007378647617358155,0.9287226473540546,0.0005537019962256026,0.0006327451065849047
0.225,0.875,-0.011375691577814302,0.040565567790604155,16.73109784415572,0.0002556450795324773,0.0002540499120845227,0.0007533576042130399,0.9482229059741282,0.0005651527975361197,0.0006327264009346205
0.25,0.875,-0.010037374921600855,0.040565567790604155,16.78044170179517,0.00025893235343175264,0.00025770674072253015,0.0007642015349947611,0.9618717541446686,0.0005738796722384047,0.0006327124751377463
0.275,0.875,-0.008699058265387406,0.040565567790604155,17.080794281150077,0.00026035450791078414,0.00025950596646743325,0.0007695369448183538,0.9685872339900932,0.0005807729592431446,0.000632703101308163
0.3,0.875,-0.007360741609173962,0.040565567790604155,17.57566330823655,0.0002597941935241116,0.0002593047144649194,0.0007689401537184754,0.9678360754595076,0.0005863163183765133,0.0006326972096357193
0.325,0.875,-0.006022424952960511,0.040565567790604155,18.147142110807625,0.0002576416571837855,0.00025746170964009783,0.0007634749217568179,0.960957193367491,0.0005907876405783197,0.0006326951972257868
0.35,0.875,-0.004684108296747067,0.040565567790604155,18.62820648367707,0.00025484381617377216,0.00025486099269109576,0.0007557627762423388,0.9512502056233721,0.0005943468912720448,0.0006326989629428004
0.375,0.875,-0.00334579164053362,0.040565567790604155,18.854997666514024,0.0002527437752921685,0.0002528068618855043,0.0007496714729636125,0.9435833110917147,0.0005970865712215407,0.0006327065972277504
0.4,0.875,-0.002007474984320169,0.040565567790604155,18.74173275794226,0.0002525271081540221,0.0002524924908856711,0.0007487392396818721,0.9424099440924114,0.0005990645899979538,0.0006327194217782257
0.425,0.875,-0.0006691583281067254,0.040565567790604155,18.31465896299772,0.0002544591963600202,0.00025423891272286376,0.0007539180652142938,0.9489283371748249,0.0006003058413354906,0.0006327362040798027
0.45,0.875,0.0006691583281067219,0.040565567790604155,17.676357257475246,0.00025779286317318854,0.0002573568508944345,0.0007631639744600227,0.960565815690113,0.0006008148997912725,0.0006327604697892624
0.475,0.875,0.002007474984320169,0.040565567790604155,16.949858372057882,0.00026138560818073553,0.00026074063688698285,0.0007731982267358816,0.9731955519522585,0.0006005788626961888,0.0006327975575681424
0.5,0.875,0.0033457916405336165,0.040565567790604155,16.245673662373036,0.00026427732665906654,0.000263446237105052,0.0007812213922686636,0.9832940089055843,0.0005995618798877,0.0006328525288490172
0.525,0.875,0.004684108296747064,0.040565567790604155,15.651034121573836,0.00026591893175003175,0.00026492504391721443,0.0007856066343180053,0.9888135482799434,0.000597702611220808,0.0006329432180804896
0.55,0.875,0.0060224249529605145,0.040565567790604155,15.228327989897299,0.000266145231122725,0.0002650100776085799,0.0007858587925552543,0.9891309303773065,0.0005948683884041263,0.0006330693193953175
0.575,0.875,0.007360741609173955,0.040565567790604155,15.015701592205943,0.00026506894987348876,0.00026381320954567454,0.0007823096094477653,0.9846637069747722,0.0005908030830598463,0.0006332016196716592
0.6,0.875,0.008699058265387402,0.040565567790604155,15.028452895703449,0.0002628994559762434,0.0002615735314911255,0.000775668085821407,0.9763042707682978,0.0005850492117100378,0.000633257851723956
0.625,0.875,0.010037374921600853,0.040565567790604155,15.261981875026994,0.00025978568841476444,0.0002584937067917375,0.0007665351979652791,0.9648090480288664,0.000576817666155064,0.0006331001465166796
0.65,0.875,0.011375691577814304,0.040565567790604155,15.69657565774627,0.0002557610395299341,0.00025463179968694395,0.0007550831291167269,0.9503947593268449,0.0005648826249919394,0.0006326145618646405
0.675,0.875,0.012714008234027747,0.040565567790604155,16.30288565804464,0.0002507277489680734,0.00024986463014576644,0.0007409466021840823,0.93260164411371,0.0005475656397393325,0.0006318978691366754
0.7,0.875,0.014052324890241191,0.040565567790604155,17.046404854014746,0.00024446496675813287,0.00024398145587694909,0.0007235006836401331,0.9106431220431564,0.0005227497564102841,0.0006312584193212273
0.725,0.875,0.015390641546454642,0.040565567790604155,17.89001676681483,0.00023638940678907128,0.00023635157743172411,0.0007008751023172825,0.8821651530795083,0.0004886608503521156,0.0006309048975688202
0.75,0.875,0.016728958202668086,0.040565567790604155,18.794844450110126,0.00022544710800558287,0.00022598287741639166,0.0006701278411265141,0.8434647308709721,0.00044803730634351195,0.0006307902742937862
0.775,0.875,0.018067274858881537,0.040565567790604155,19.720313819431446,0.00021072665461076618,0.00021182607778383604,0.000628147379228311,0.7906255010647865,0.0004108245383914052,0.0006306472668372724
0.8,0.875,0.019405591515094987,0.040565567790604155,20.624401805684748,0.00019251661242391694,0.0001938014831837055,0.0005746973886597337,0.7233500065349752,0.00038349195122524713,0.0006304902510601681
0.825,0.875,0.020743908171308424,0.040565567790604155,21.46466730328366,0.00017306467268964076,0.0001734939124282362,0.0005144774786184454,0.6475534687718768,0.00036367345642317016,0.0006303951874652854
0.85,0.875,0.022082224827521875,0.040565567790604155,22.200093923749268,0.00015600041889069069,0.00015370539096199972,0.000455796753242865,0.5736942449064366,0.00034817577640049125,0.0006303765298508856
0.875,0.875,0.023420541483735326,0.040565567790604155,22.793275536063355,0.0001449898170647097,0.00013754487798532284,0.0004078744956082609,0.5133763000937696,0.0003361454099217247,0.0006304330153698241
0.9,0.875,0.02475885813994877,0.040565567790604155,23.21235909116362,0.00014203521960080894,0.00012733730661123485,0.0003776050440185351,0.47527727887444393,0.0003281947014634302,0.0006307455675776072
0.925,0.875,0.02609717479616222,0.040565567790604155,23.4325538581323,0.0001466078190185892,0.0001239332769906807,0.00036751076144796017,0.46257198473621974,0.00032625290894062624,0.0006315024559482613
0.95,0.875,0.027435491452375664,0.040565567790604155,23.437631497821837,0.00015605647336075252,0.0001267258523996447,0.0003757918425253723,0.4729950702933552,0.00035173127254158553,0.0006324388479754413
0.975,0.875,0.028773808108589108,0.040565567790604155,23.22207995587201,0.00016757736462173227,0.00013477443374933684,0.00039965904213652795,0.5030358175376807,0.00035701879662984024,0.0006331005790337054
0.0,0.9,-0.024089699811842048,0.04172458401319285,23.503964645673975,0.00016597861803774688,0.0001330825878496886,0.0003946420556585613,0.4967211251913549,0.00035440056243072254,0.0006330636972835755
0.025,0.9,-0.0227513831556286,0.04172458401319285,22.972239263505152,0.00017800033517640133,0.0001455432887710356,0.00043159291982496187,0.5432297893399303,0.00036392003671880074,0.0006332344508922996
0.05,0.9,-0.021413066499415153,0.04172458401319285,22.273068724210276,0.00018974265471160087,0.00016165990049877562,0.0004793849930424581,0.6033838759189879,0.00037486866022899375,0.0006331364367905191
0.075,0.9,-0.020074749843201706,0.04172458401319285,21.457359923978387,0.00020084023569343288,0.0001796470956978268,0.0005327240797222485,0.6705197798916437,0.0003895827028671472,0.0006329380125807849
0.1,0.9,-0.01873643318698826,0.04172458401319285,20.585425150402372,0.000211073914111496,0.00019698621275754765,0.0005841413606026089,0.7352367791241569,0.0004117406173266316,0.000632783923831555
0.125,0.9,-0.01739811653077481,0.04172458401319285,19.72031380402464,0.0002203567724200307,0.00021182607778383601,0.000628147379228311,0.7906255010647864,0.00044385282946290977,0.0006326952241970652
0.15,0.9,-0.016059799874561367,0.04172458401319285,18.92250341001877,0.00022872215096580133,0.0002235033986469753,0.0006627752143529093,0.8342102558556258,0.0004804483073451246,0.0006326385229338267
0.175,0.9,-0.014721483218347918,0.04172458401319285,18.246823473599456,0.00023625308042989784,0.00023271230340665184,0.00069008322784621,0.8685818262309555,0.0005113364326136707,0.0006325949321601314
0.2,0.9,-0.01338316656213447,0.04172458401319285,17.74070923472012,0.00024297092285362358,0.00024036424935194395,0.0007127742479595924,0.8971421605411197,0.0005334293022430114,0.0006325581820577359
0.225,0.9,-0.012044849905921024,0.04172458401319285,17.441774804687867,0.0002487537706033899,0.00024675071824976593,0.000731712632424152,0.9209791933805225,0.0005489249613428629,0.0006325318995609432
0.25,0.9,-0.010706533249707577,0.04172458401319285,17.372349496866235,0.0002533225330985995,0.00025178510587944034,0.0007466415657674134,0.9397696807648356,0.0005602313044041123,0.0006325158257801433
0.275,0.9,-0.009368216593494127,0.04172458401319285,17.529465978883167,0.0002563401552630808,0.0002551593426174645,0.0007566475007592735,0.9523637751257478,0.0005688456840381056,0.0006325052228541599
0.3,0.9,-0.008029899937280684,0.04172458401319285,17.8719123560023,0.0002576299209588634,0.00025679939662161266,0.0007615109039590904,0.9584851579713772,0.0005756079588033984,0.0006324993086614928
0.325,0.9,-0.006691583281067233,0.04172458401319285,18.311450712147344,0.0002573997651984384,0.000256857944115439,0.0007616845202351986,0.9587036822537831,0.0005809952122080519,0.0006324974178403636
0.35,0.9,-0.005353266624853789,0.04172458401319285,18.720037912570227,0.0002563261539131071,0.0002559888121459239,0.0007591072031524,0.9554597100947434,0.0005852884020313254,0.0006324998972268897
0.375,0.9,-0.004014949968640342,0.04172458401319285,18.96235105196122,0.00025541306530948483,0.0002551574028729206,0.0007566417486561125,0.9523565351696575,0.0005886541203902673,0.0006325083974519209
0.4,0.9,-0.002676633312426891,0.04172458401319285,18.94556189220573,0.00025560820031983683,0.00025531247718498705,0.0007571016047971942,0.9529353388134889,0.0005911884903024207,0.0006325231371062915
0.425,0.9,-0.0013383166562134473,0.04172458401319285,18.65421314970176,0.000257320075538983,0.0002568981225633533,0.0007618036650875362,0.9588536454020725,0.0005929491658370594,0.0006325444642354273
0.45,0.9,0.0,0.04172458401319285,18.144290696016043,0.00026021487105078287,0.0002596215952990891,0.0007698798296431485,0.9690188102337827,0.0005939631399646938,0.0006325735600883661
0.475,0.9,0.0013383166562134473,0.04172458401319285,17.50975004384176,0.0002634634264355519,0.00026269152556675115,0.0007789833766295278,0.9804771027230632,0.0005942267810381952,0.0006326136681662044
0.5,0.9,0.0026766333124268946,0.04172458401319285,16.850823415370353,0.00026618122709701577,0.00026524130033179556,0.0007865444585937587,0.9899939524533065,0.0005937169084131453,0.000632674175623605
0.525,0.9,0.004014949968640342,0.04172458401319285,16.256000205871068,0.0002677239853755071,0.0002666327457538475,0.0007906706398663643,0.9951874217632408,0.0005923884494767085,0.0006327800042658523
0.55,0.9,0.005353266624853793,0.04172458401319285,15.794374998301198,0.0002677801056910119,0.0002665583433457129,0.0007904500075525009,0.9949097201609296,0.0005901264121554181,0.0006329486728007133
